x,y,z,f
6.761495807753632459e-01,-6.383338865397959472e-01,3.600436202193618151e-01,6.761495807753632459e-01
-5.273641028302319400e-01,-7.969560159996076365e-01,2.833633025272599415e-01,-5.273641028302319400e-01
-7.225932754250298240e-01,-6.545218371944264701e-01,2.092491210790723422e-01,-7.225932754250298240e-01
-1.388651647286097135e-01,1.809006451432509932e-02,-9.866529261787814198e-01,-1.388651647286097135e-01
8.825027332683634818e-01,1.542387252484804516e-01,-4.372351155361253738e-01,8.825027332683634818e-01
3.974044293282815166e-01,-8.026409434673641430e-01,4.373098301792335274e-01,3.974044293282815166e-01
-2.685504767981823915e-01,-9.599151500563782857e-01,3.904229759004047839e-02,-2.685504767981823915e-01
-2.834020427885149962e-01,4.877919064127317905e-01,8.215202752361574490e-01,-2.834020427885149962e-01
-3.898578498116795910e-01,-9.134772347969870587e-01,-8.702067607683758310e-02,-3.898578498116795910e-01
-7.849312498250482495e-01,-6.074422507332195575e-01,-1.048906297308294100e-01,-7.849312498250482495e-01
9.501219291484985785e-01,-1.287687011228998424e-01,-2.745502076768173705e-01,9.501219291484985785e-01
-8.139009660201101948e-01,-5.507848790448848231e-01,-1.702708658552843646e-01,-8.139009660201101948e-01
8.972440589427244095e-01,2.648192684835381505e-01,-3.464254084492597308e-01,8.972440589427244095e-01
6.889069516455144093e-01,3.782724748496703038e-01,6.140006357903480261e-01,6.889069516455144093e-01
8.154879749259409394e-01,-1.439743120102919827e-01,5.541144601576833972e-01,8.154879749259409394e-01
2.836309143818233069e-01,-5.627430605961410981e-01,-7.719017082045178668e-01,2.836309143818233069e-01
-7.646824139147769817e-01,-4.461527066147887854e-01,-4.615591411343173966e-01,-7.646824139147769817e-01
8.184918384012320747e-01,8.983689227367391839e-02,-5.614610259352500465e-01,8.184918384012320747e-01
9.172419148557872104e-01,1.279216490363827008e-01,-3.739532137481995644e-01,9.172419148557872104e-01
-8.684736144204676656e-01,8.498973610116265787e-02,4.826909933562552046e-01,-8.684736144204676656e-01
3.820093744087780796e-01,4.478309810526364676e-01,8.039804632556891706e-01,3.820093744087780796e-01
-2.222591660664789415e-01,2.586759038345816109e-01,9.363830933109038579e-01,-2.222591660664789415e-01
-8.095926761457092335e-02,-6.060307607467746438e-01,-7.901529726788182328e-01,-8.095926761457092335e-02
9.169718055912305932e-01,3.069158041396622960e-01,2.406557485602652535e-01,9.169718055912305932e-01
-9.591100849096206860e-01,-1.803585652459601119e-01,-2.057617562151722868e-01,-9.591100849096206860e-01
2.994910214344260191e-01,-8.741048699270705935e-01,-3.744533034014594364e-01,2.994910214344260191e-01
1.035221937068746823e-01,-2.897133937647914381e-01,-9.477299033654402738e-01,1.035221937068746823e-01
-9.387868111913736380e-01,-3.137489526691431552e-01,1.105635663305742367e-01,-9.387868111913736380e-01
7.908288104513427896e-01,-5.678139292182088349e-01,2.155311545207033719e-01,7.908288104513427896e-01
-9.919510211300194280e-01,-8.457471151372604468e-02,-5.550457401167867288e-02,-9.919510211300194280e-01
-7.989192491415639252e-02,5.362746087557520580e-01,-8.359630480683338805e-01,-7.989192491415639252e-02
6.873747796698220780e-02,-7.065665781233844145e-01,6.993515590440870788e-01,6.873747796698220780e-02
-8.210043169107894556e-01,5.562230948989987933e-01,9.943465697103266721e-02,-8.210043169107894556e-01
-2.486821229224057406e-01,-7.161307852197628110e-01,-6.472219236486533855e-01,-2.486821229224057406e-01
-1.452111679592178739e-01,9.759006343051864762e-01,1.439965112300308214e-01,-1.452111679592178739e-01
-5.691620399036034783e-01,7.952847005709496875e-01,-2.055253711888147539e-01,-5.691620399036034783e-01
-3.117303907321622436e-03,8.886389341025526800e-01,4.488646404432758419e-01,-3.117303907321622436e-03
5.634308178424197733e-01,-2.022780430731409285e-01,-7.975658655719487511e-01,5.634308178424197733e-01
-4.463720213251594626e-01,7.327016473207418334e-01,5.073612003660709080e-01,-4.463720213251594626e-01
5.013706364351034894e-01,8.296643076842167286e-01,-2.313241541153057690e-01,5.013706364351034894e-01
-9.692386679540634931e-02,-9.903794902066664907e-01,5.842731453652441620e-02,-9.692386679540634931e-02
9.948402177241111310e-01,-2.808491784843106243e-02,5.431424584604161582e-02,9.948402177241111310e-01
-7.640454363474705746e-01,-6.227698428528178898e-01,1.473901310073221227e-01,-7.640454363474705746e-01
9.075686503317322851e-01,2.235093943138285189e-01,-3.457997374394090051e-01,9.075686503317322851e-01
5.318426802078004556e-01,6.060301024787689839e-01,-5.863346621073817211e-01,5.318426802078004556e-01
1.020543575491912602e-01,4.789626657972734236e-01,-8.694667551550082640e-01,1.020543575491912602e-01
2.235706508079459975e-01,-7.134404728056978895e-01,6.589983826374848919e-01,2.235706508079459975e-01
-8.463472999761020299e-01,-5.093712967484144150e-01,-1.486033948765089763e-01,-8.463472999761020299e-01
1.365811660148780471e-01,-1.806410637325533974e-01,-9.717981030735896031e-01,1.365811660148780471e-01
-4.129100741208174830e-01,-2.072181745757328275e-01,-8.835346751311916602e-01,-4.129100741208174830e-01
-6.105393887062728897e-01,-1.649269584830153623e-01,-7.704815246162824982e-01,-6.105393887062728897e-01
-4.299483926160092562e-01,-8.968195513588148593e-01,-6.267827575879135471e-02,-4.299483926160092562e-01
3.959394953339358258e-02,-9.819576027530212414e-01,-1.651396573177042748e-01,3.959394953339358258e-02
1.830259451145822558e-01,-2.778152976540257946e-01,9.390408662101409343e-01,1.830259451145822558e-01
-7.416691585642271045e-01,-4.011773497110701081e-01,-5.312209501660759559e-01,-7.416691585642271045e-01
6.714326304500852771e-01,-7.374528616060187503e-01,-5.551416171538633981e-03,6.714326304500852771e-01
7.676073761976656140e-01,-5.046656523441627185e-01,3.848747485217764996e-01,7.676073761976656140e-01
7.852175606819979947e-01,-5.313242909929339897e-01,3.098236038614378685e-01,7.852175606819979947e-01
-1.155506736270587587e-01,2.974911670917426143e-01,9.442868721298354195e-01,-1.155506736270587587e-01
-3.902624248865467771e-01,-9.008008816188964873e-01,1.731571087911226436e-01,-3.902624248865467771e-01
2.016790770346840178e-01,-7.198988635275654913e-01,6.600444632759664421e-01,2.016790770346840178e-01
2.173189842526745408e-01,-3.945257181909220812e-01,-8.889921311753063993e-01,2.173189842526745408e-01
8.359849520009999813e-01,-5.308656879804767303e-01,-1.191815847429315012e-01,8.359849520009999813e-01
-1.202690949058932979e-01,9.374563440174703555e-01,3.152572642173621653e-01,-1.202690949058932979e-01
-4.740830203800601161e-01,3.947727618920147119e-01,7.829298684852206147e-01,-4.740830203800601161e-01
6.828670285077549362e-01,-7.053115394113174119e-01,-1.816075070123501778e-01,6.828670285077549362e-01
6.395228938211821035e-01,7.168897005240777442e-01,2.696733007188130138e-01,6.395228938211821035e-01
1.579849045448025735e-02,4.854885226648975594e-01,-8.709291728662776899e-01,1.579849045448025735e-02
9.772247892864336372e-01,1.916239398851593279e-01,2.848415996601587341e-02,9.772247892864336372e-01
-2.035627946299435331e-01,-5.931808720681307490e-01,-7.764512714523903458e-01,-2.035627946299435331e-01
6.550229702738269433e-01,-5.772156052041095275e-01,4.826742231008609441e-01,6.550229702738269433e-01
-5.219237052053570247e-01,-7.902428853194690683e-01,-3.142943031135654874e-01,-5.219237052053570247e-01
-1.012666602591104081e-01,-5.951323251508475742e-01,7.945184440108583601e-01,-1.012666602591104081e-01
-1.676257925836435736e-01,-9.653262824500059569e-01,-1.820791039535432088e-01,-1.676257925836435736e-01
6.432565306761092172e-01,4.763272498600026883e-01,-5.926767702248718628e-01,6.432565306761092172e-01
9.793186244810839769e-01,-1.052434138298784239e-01,1.517396076256099513e-01,9.793186244810839769e-01
3.333126252907606668e-01,8.724856310458161124e-01,-3.478458030962369718e-01,3.333126252907606668e-01
-6.240495203809418023e-02,1.683560991515313243e-01,9.804078372804041486e-01,-6.240495203809418023e-02
-7.224933584529745767e-01,-2.143702459422238693e-01,-6.518643649675428531e-01,-7.224933584529745767e-01
-1.110396229943389074e-01,2.509483525183895392e-01,9.589044834627957758e-01,-1.110396229943389074e-01
4.350526437694406390e-01,6.460751357574374687e-01,-6.203640145561005736e-01,4.350526437694406390e-01
4.374768233700596642e-01,-5.140643356107290618e-01,-7.331880743576636439e-01,4.374768233700596642e-01
2.953808303642215805e-01,4.437557371280151930e-01,-8.429361739738829851e-01,2.953808303642215805e-01
8.510286754645568497e-01,5.126707983939391422e-01,-7.617709141465869860e-02,8.510286754645568497e-01
-5.439887721158319644e-01,5.370741933874705332e-01,6.408201838830703823e-01,-5.439887721158319644e-01
-6.873077924092523272e-01,-2.511788049622472041e-01,6.770056754847162406e-01,-6.873077924092523272e-01
3.662064104468927828e-01,-8.499053588605971488e-01,-3.761831848182054516e-01,3.662064104468927828e-01
-9.256128090551485332e-04,-8.365437813261360489e-01,5.446566049058249037e-01,-9.256128090551485332e-04
1.947179197854771449e-01,9.742270857245431959e-01,8.383896105047707048e-02,1.947179197854771449e-01
3.834707149343183352e-01,-1.550726229275428136e-01,9.065156598434708224e-01,3.834707149343183352e-01
-8.354430245155448631e-01,1.722652197460357998e-02,-5.461979791937237039e-01,-8.354430245155448631e-01
-7.865035596124889672e-01,6.240535955663505802e-02,-6.120614563210565739e-01,-7.865035596124889672e-01
-6.173680194369657315e-01,7.390871278118213983e-01,-2.593980789413947718e-01,-6.173680194369657315e-01
7.311124873827049564e-01,-6.780608570340981300e-01,2.511017586064287488e-02,7.311124873827049564e-01
4.510496261003760221e-02,9.823072049060540545e-01,-1.631833236754682837e-01,4.510496261003760221e-02
3.209230020792641636e-01,7.830477761216100285e-01,-5.281105674846269249e-01,3.209230020792641636e-01
-1.051294223989978627e-01,4.617552146138430014e-01,-8.779822228217598612e-01,-1.051294223989978627e-01
-2.407555838056383846e-01,-9.286528214061899877e-01,2.718409097574462918e-01,-2.407555838056383846e-01
9.955570755818903272e-01,4.802154108466944599e-02,-9.292560270463439895e-03,9.955570755818903272e-01
5.842618735927970208e-01,-3.412284224882854433e-01,-7.326077638898184086e-01,5.842618735927970208e-01
2.517694402702141954e-01,7.022255606932707728e-02,-9.613461685969447723e-01,2.517694402702141954e-01
-2.177511944174412850e-01,-4.945390048521969284e-01,8.371467680236606146e-01,-2.177511944174412850e-01
5.547774306953081602e-01,6.938276148778902419e-01,4.525015149176379037e-01,5.547774306953081602e-01
1.624293553561400039e-01,-8.149247314713090606e-01,-5.515399220790355717e-01,1.624293553561400039e-01
5.021987151923046344e-01,-6.936385415871928473e-01,5.088987181928559256e-01,5.021987151923046344e-01
-8.637517485632439929e-01,-8.097473763803647584e-02,-4.920978544158027823e-01,-8.637517485632439929e-01
8.113858178707411550e-01,-5.784076464986871446e-01,1.005344640778518817e-02,8.113858178707411550e-01
-4.600850505998911322e-01,-8.250716783349788530e-01,-3.177557747211627870e-01,-4.600850505998911322e-01
5.824019180220600944e-01,-2.191193046506325626e-01,7.800856403239390113e-01,5.824019180220600944e-01
-1.174099154695422420e-01,4.534602802463649218e-01,8.807694617135277682e-01,-1.174099154695422420e-01
-9.073257753087116129e-02,-2.172795879461608681e-01,9.691251322096763321e-01,-9.073257753087116129e-02
7.898432913415198708e-01,-2.641386580407285023e-01,5.489161517798504253e-01,7.898432913415198708e-01
3.238362935980983459e-01,6.981759817427392045e-01,-6.334718651127028144e-01,3.238362935980983459e-01
8.938969117894777217e-01,-4.382254687294973583e-01,9.608359483631173648e-03,8.938969117894777217e-01
-3.603449358861171570e-01,-6.576993675467573963e-01,-6.562099506047458508e-01,-3.603449358861171570e-01
8.740831449625445781e-01,4.316768155991107525e-01,2.080934009425501885e-01,8.740831449625445781e-01
-3.268970422364679829e-01,-1.101818664414497134e-01,9.344961882350746318e-01,-3.268970422364679829e-01
3.631778233971893477e-01,-8.766142858079015721e-01,3.040114351523655611e-01,3.631778233971893477e-01
7.159247703258657669e-01,-6.867315024825532133e-01,9.216912938089864837e-02,7.159247703258657669e-01
-3.563248677795273212e-01,-7.073804217237987801e-01,6.083201087667878815e-01,-3.563248677795273212e-01
3.749724445244864701e-01,4.669538458458774022e-01,7.967513821483706016e-01,3.749724445244864701e-01
-4.520674085674795672e-01,-7.602918686610763421e-01,4.658318669537564460e-01,-4.520674085674795672e-01
4.215056060084484968e-01,-9.913124510808772605e-03,9.021600235693045811e-01,4.215056060084484968e-01
5.858363552654033413e-01,8.059899649568497138e-01,-1.557989673415119403e-02,5.858363552654033413e-01
3.479550706292217077e-01,1.344224088215300594e-01,-9.235844989626383894e-01,3.479550706292217077e-01
-3.475798936510266501e-01,9.023443847418977093e-01,2.423921203881006514e-01,-3.475798936510266501e-01
-8.097142269687629401e-01,-9.468176684032540702e-03,-5.808241867358996391e-01,-8.097142269687629401e-01
4.220518594001320123e-01,7.562552433190719015e-01,-4.940484737265164461e-01,4.220518594001320123e-01
1.069052641870313347e-01,4.104879549765949598e-01,-9.019554573785344420e-01,1.069052641870313347e-01
5.344739026126201775e-01,6.804194427240515264e-01,-4.933458986702312643e-01,5.344739026126201775e-01
-9.025402494303980117e-01,-3.640182522600351467e-01,2.207094057518794727e-01,-9.025402494303980117e-01
2.101680657441339639e-01,-9.745013345724009568e-01,1.432496930537628839e-02,2.101680657441339639e-01
7.712559729054812019e-01,-1.598909731081862018e-01,6.106205740992056707e-01,7.712559729054812019e-01
-6.549727681531141155e-01,-6.274139169103074565e-01,4.120148271662277817e-01,-6.549727681531141155e-01
7.689303043216159095e-01,6.142625617641819247e-01,1.585304132094530194e-01,7.689303043216159095e-01
9.221256794582836924e-02,-8.855549581963204631e-01,-4.476126155903483173e-01,9.221256794582836924e-02
5.007040679229318725e-01,-4.639831577894847348e-01,-7.267376870369829378e-01,5.007040679229318725e-01
-5.460455907944231635e-01,-2.257265015141988740e-01,8.023780643609468299e-01,-5.460455907944231635e-01
5.408858168881417461e-01,-7.994296796780681058e-01,-2.500430364486311285e-01,5.408858168881417461e-01
6.037120649671526840e-01,4.816692628608367777e-01,-6.303543525302265360e-01,6.037120649671526840e-01
-6.237099702477775232e-01,2.097230641296246589e-02,-7.772579142967648291e-01,-6.237099702477775232e-01
-2.126737535971311988e-01,6.490119502989897260e-01,7.254612459347518083e-01,-2.126737535971311988e-01
1.573725831337025038e-01,9.620831719832503293e-01,2.079756780767825497e-01,1.573725831337025038e-01
2.620121866511314068e-01,3.090941162416199761e-01,-9.135127839741492561e-01,2.620121866511314068e-01
5.463715475693096263e-02,-3.674677378339455402e-01,9.250727391549977696e-01,5.463715475693096263e-02
4.905967711290844524e-01,9.093531678630668857e-02,-8.619064197603563127e-01,4.905967711290844524e-01
-6.254955990243858954e-01,-5.371873872441209619e-01,5.595715777444406624e-01,-6.254955990243858954e-01
2.890007178740190419e-01,9.296480144505405718e-01,2.139970161939455662e-01,2.890007178740190419e-01
-5.421120865595707716e-01,-8.210562905277180024e-01,-1.599748320969185955e-01,-5.421120865595707716e-01
-7.109644611685710380e-01,6.260267054914626650e-01,3.094129860842904090e-01,-7.109644611685710380e-01
2.793540838043771513e-01,7.302930651580569199e-01,6.185874446671622007e-01,2.793540838043771513e-01
-5.770650656510024901e-02,6.539489026351033019e-01,7.506399386609652336e-01,-5.770650656510024901e-02
-8.870596364571256554e-02,-9.906199920644453982e-01,-6.505023384435723588e-02,-8.870596364571256554e-02
2.532073599685041865e-01,5.858819693792451933e-01,-7.659348889960045925e-01,2.532073599685041865e-01
-6.687077760749354782e-01,6.890691015751505555e-01,-2.706014215196697048e-01,-6.687077760749354782e-01
8.190197204876120685e-01,5.257032224625167727e-01,-2.149610585810739494e-01,8.190197204876120685e-01
7.851097269793830824e-01,5.537044563651440932e-01,-2.679537889995042277e-01,7.851097269793830824e-01
-6.787914597348465584e-01,4.935796067514931496e-01,5.364354774502627654e-01,-6.787914597348465584e-01
3.401531792388022279e-01,-5.185341125249988137e-01,7.839109723592728729e-01,3.401531792388022279e-01
-5.135226830412363830e-01,-7.520051294407131826e-01,4.049184776338669023e-01,-5.135226830412363830e-01
7.815322813939781788e-02,9.895805646565949409e-01,1.006909495160558665e-01,7.815322813939781788e-02
7.762876618035740028e-01,-4.872152810977921078e-01,-3.916561165019957769e-01,7.762876618035740028e-01
6.222415877914567739e-01,-7.063503282842885644e-01,3.296904655803942208e-01,6.222415877914567739e-01
7.561209355878562022e-02,-6.375252945563731899e-01,-7.640037836161966966e-01,7.561209355878562022e-02
7.937256445918998427e-02,-9.705420862515726776e-01,-2.085299543565330149e-01,7.937256445918998427e-02
5.928840258663166107e-01,-7.386978406242186157e-01,-3.098704503811359756e-01,5.928840258663166107e-01
5.844081927329367598e-01,-3.992435375030664035e-01,-7.029639972140330206e-01,5.844081927329367598e-01
5.748498580550327475e-01,8.141534163579194905e-01,1.479363059439228745e-03,5.748498580550327475e-01
2.191460648605247363e-01,-8.956095338202445522e-01,3.829734764750405973e-01,2.191460648605247363e-01
-2.607125758331849119e-01,8.599565058167439879e-01,4.315753373519641833e-01,-2.607125758331849119e-01
-7.401824795030025328e-01,-6.670342451524348126e-01,-4.205757362847588332e-02,-7.401824795030025328e-01
3.439612908662457724e-01,8.584978110285005348e-01,3.742551466693868067e-01,3.439612908662457724e-01
-7.400406233445955273e-01,2.761531869823660168e-01,6.081354226921362738e-01,-7.400406233445955273e-01
-2.045134320013512752e-01,2.734911174242240506e-01,-9.362259723748463935e-01,-2.045134320013512752e-01
-4.054826475552863463e-01,-4.086788990275401767e-01,8.143124068273420724e-01,-4.054826475552863463e-01
-5.409494892222952434e-01,-5.190593433627359587e-01,-6.586336825295636688e-01,-5.409494892222952434e-01
-9.944835910281358826e-01,5.962434539791758303e-02,1.923282639921554404e-02,-9.944835910281358826e-01
2.568399308510047607e-01,5.087661559189599059e-01,-8.171604237286523853e-01,2.568399308510047607e-01
9.416622559381884194e-01,-3.186814522523235826e-01,5.825706615993045401e-02,9.416622559381884194e-01
-9.460573636464434388e-01,-3.287137999333182917e-03,3.168359108894072129e-01,-9.460573636464434388e-01
8.181836669162466658e-01,2.836254881615084544e-01,-4.930469198398977348e-01,8.181836669162466658e-01
7.915870194600882481e-03,-7.102508143175095823e-01,7.026078130508460751e-01,7.915870194600882481e-03
7.384403066935774085e-01,-2.057951565399645244e-01,6.363539841744730863e-01,7.384403066935774085e-01
-4.718557788830163302e-01,8.771783698788139239e-01,3.207960736823656234e-02,-4.718557788830163302e-01
-3.841398317132273255e-02,-2.960732876717566131e-01,9.515635248915087496e-01,-3.841398317132273255e-02
3.324445640507847077e-01,9.432859990889227997e-02,-9.340351001144466814e-01,3.324445640507847077e-01
3.984311836993760236e-01,-4.667162191969945195e-01,7.853207964302928445e-01,3.984311836993760236e-01
5.642547659073230415e-01,-6.181959657045016376e-01,-5.409557172180108342e-01,5.642547659073230415e-01
-2.804694156270809424e-01,-6.405082576993635923e-01,-7.128581840689280913e-01,-2.804694156270809424e-01
9.370278652828238908e-01,-1.635554709638392668e-01,-2.966316894314427466e-01,9.370278652828238908e-01
4.519480139794832541e-01,5.726489420744995673e-01,-6.808717432736913766e-01,4.519480139794832541e-01
-8.795609398169687010e-01,-4.191519202312269377e-01,2.120444132569510032e-01,-8.795609398169687010e-01
-8.176516600615076902e-01,1.417528013766046480e-01,5.514615393006040422e-01,-8.176516600615076902e-01
2.105146893540350561e-01,8.699000245754201499e-01,4.384700580458317232e-01,2.105146893540350561e-01
-9.060204864902138278e-01,-2.269949049340944450e-02,4.180543201097857153e-01,-9.060204864902138278e-01
2.706660925677873419e-01,-9.591763436542338761e-01,-4.008548455953783729e-02,2.706660925677873419e-01
7.693330770622300308e-03,7.959953509851115383e-01,5.990549571966071740e-01,7.693330770622300308e-03
8.392239182133633957e-01,4.836188483321151033e-01,-2.316661157629014423e-01,8.392239182133633957e-01
9.887294094675117551e-01,9.921637165164122474e-02,9.149118337484044017e-02,9.887294094675117551e-01
-6.073089221506077218e-01,6.203951999794545813e-01,4.881695907967275594e-01,-6.073089221506077218e-01
-6.892452307552286994e-01,6.884509051485201425e-01,-2.120439087445795678e-01,-6.892452307552286994e-01
3.255608415669029032e-01,8.440676299293533580e-01,-4.183373185592398347e-01,3.255608415669029032e-01
4.820683885436853333e-01,2.527768308765449001e-01,8.342985701811211907e-01,4.820683885436853333e-01
-8.417188120725981326e-01,-1.034977811676772996e-01,5.239821540949156642e-01,-8.417188120725981326e-01
1.850972192492403856e-01,-9.733729713167149633e-01,1.144649624212670247e-01,1.850972192492403856e-01
1.616477502924284493e-01,-8.804164070130579001e-01,-4.360567123661164279e-01,1.616477502924284493e-01
-2.081060504715868675e-01,-6.181116406512803252e-01,-7.535461095203443982e-01,-2.081060504715868675e-01
2.563981863243645631e-01,-1.540590764782840960e-01,-9.532509953121466317e-01,2.563981863243645631e-01
-8.669806315516632722e-01,-4.926887898764082951e-01,4.527030766579107079e-03,-8.669806315516632722e-01
1.835631307482430974e-01,4.293133032720467535e-01,8.802925306346282008e-01,1.835631307482430974e-01
-6.922163633229543311e-01,4.340632387449123719e-01,5.742081988324508890e-01,-6.922163633229543311e-01
5.253974376146834935e-01,-6.566757701815260084e-01,-5.369830644029829347e-01,5.253974376146834935e-01
8.915301155250989762e-01,1.460945496080072181e-01,-4.215784270743272444e-01,8.915301155250989762e-01
-5.875311089318286939e-01,1.692832779353101724e-01,-7.867351006955040083e-01,-5.875311089318286939e-01
9.936877670520393169e-01,6.778331587072275455e-02,4.248339565050321398e-02,9.936877670520393169e-01
-3.915217145246781549e-01,-9.161255105051807623e-01,4.931812889218722962e-02,-3.915217145246781549e-01
4.245140405580825893e-02,3.921802216887483872e-01,9.164404954221124777e-01,4.245140405580825893e-02
-8.664774485311022012e-01,4.618747495010672166e-01,-1.679662075550843181e-01,-8.664774485311022012e-01
-4.057108091310558384e-01,-9.124210582818715887e-01,-1.662871685080809236e-02,-4.057108091310558384e-01
6.654516164318275973e-01,-7.424261057391157159e-01,-1.721662131955097041e-02,6.654516164318275973e-01
-7.797757533404505725e-01,-6.207444156097329246e-01,-3.837254026693261849e-02,-7.797757533404505725e-01
-4.900924977582070685e-01,8.573086765694928335e-01,-1.481187131740885343e-01,-4.900924977582070685e-01
2.832020253480941885e-01,-6.430376253766257877e-01,-7.098647734997483028e-01,2.832020253480941885e-01
9.454128621278086175e-01,-1.226934344853915088e-01,-2.917305433153553063e-01,9.454128621278086175e-01
6.535288019853747743e-01,7.319720596669091472e-01,1.770747666638883278e-01,6.535288019853747743e-01
5.012540034768822039e-01,-8.098040382992102160e-01,-2.936860546007003525e-01,5.012540034768822039e-01
-3.949825965465805777e-01,5.607080509954073255e-01,-7.243890287458610855e-01,-3.949825965465805777e-01
-1.795220203703860595e-01,-1.096230755171272025e-01,9.746898268823055433e-01,-1.795220203703860595e-01
-2.377935716671804312e-01,7.492323061978481968e-01,-6.164385979600831567e-01,-2.377935716671804312e-01
-7.914979792046609175e-01,-2.933582058901823553e-01,5.309015165975864425e-01,-7.914979792046609175e-01
-8.774886214761455916e-01,1.339742912232246008e-02,-4.732815569476731543e-01,-8.774886214761455916e-01
-1.378452895540105971e-01,-5.310863467818368600e-01,8.321381924116801887e-01,-1.378452895540105971e-01
8.670461803733818529e-02,-9.539100051206151898e-01,2.739961810068865522e-01,8.670461803733818529e-02
3.549462977851493006e-01,-4.864948321386756147e-01,7.956911703258700008e-01,3.549462977851493006e-01
-3.483284309072446350e-01,-6.553196066260025265e-01,-6.652681357192122835e-01,-3.483284309072446350e-01
4.769637107108823937e-01,1.737764775781633908e-01,-8.579434256063902531e-01,4.769637107108823937e-01
-2.314268127784436246e-01,2.335312543337503821e-01,-9.405473407464907121e-01,-2.314268127784436246e-01
-9.990758514036690574e-01,9.433570438346264297e-03,6.571316950309935567e-03,-9.990758514036690574e-01
-2.079644501571131787e-01,-1.758304730135086535e-01,9.592273511304842959e-01,-2.079644501571131787e-01
-1.924026676504107247e-01,7.306091416389228765e-01,6.508768177437336266e-01,-1.924026676504107247e-01
-1.281175339946129810e-01,-8.506540131084533440e-01,5.049095260851246270e-01,-1.281175339946129810e-01
-9.174151239864580809e-01,3.880022729424746908e-01,6.412672857074418198e-02,-9.174151239864580809e-01
-5.438604823029746793e-01,-6.356039961837408603e-01,5.426859106028303348e-01,-5.438604823029746793e-01
-5.451412039165032253e-01,-3.253009059749436549e-01,7.684837303163885025e-01,-5.451412039165032253e-01
-5.502055037136015514e-01,-8.587334304554201936e-02,8.262825779264754145e-01,-5.502055037136015514e-01
-5.897161686618215271e-01,-1.177394402431867770e-01,-7.955333415717004142e-01,-5.897161686618215271e-01
-4.708222517252338979e-01,9.623402230910023392e-02,-8.723625808902484291e-01,-4.708222517252338979e-01
6.946563599857084048e-01,-7.147422047610715312e-01,3.841307216485031345e-02,6.946563599857084048e-01
-1.300569081933665994e-01,-1.575462158407304192e-01,-9.763015514447924703e-01,-1.300569081933665994e-01
-6.408961477325153533e-02,-9.276763402243458634e-01,3.596891570580078579e-01,-6.408961477325153533e-02
4.871839893547531553e-01,-8.427770707457354904e-01,2.127814789043944166e-01,4.871839893547531553e-01
5.188567922471211125e-01,-2.936308632500791438e-01,-8.009016274017903836e-01,5.188567922471211125e-01
-3.003466466043585026e-01,-6.883031810722761712e-01,-6.552059098646400015e-01,-3.003466466043585026e-01
-2.151068135992889596e-01,-8.285667641481463397e-01,-5.111797045362156400e-01,-2.151068135992889596e-01
-4.076259455844651325e-01,-6.474344115253719556e-01,-6.384076089520198671e-01,-4.076259455844651325e-01
-9.253652692980858241e-01,-2.329390863387518773e-01,2.910691576242580014e-01,-9.253652692980858241e-01
-3.325229041209675218e-01,-9.335080316752202290e-01,1.164267643887791359e-01,-3.325229041209675218e-01
-1.850959514289556018e-01,8.791875241355169290e-01,-4.298695475922614806e-01,-1.850959514289556018e-01
-4.415889801177250718e-01,9.994017408691520388e-02,8.881909433549942667e-01,-4.415889801177250718e-01
3.214554483917860250e-01,-9.437287880369463755e-01,-1.575146588474158477e-02,3.214554483917860250e-01
9.640248381611067341e-01,1.720234966177134339e-01,-1.881456799611572195e-01,9.640248381611067341e-01
-8.541001369787842856e-02,9.645685261942830158e-01,2.322584139249041224e-01,-8.541001369787842856e-02
-5.786602013311692438e-01,1.397038409659657199e-01,7.993243097154668630e-01,-5.786602013311692438e-01
-4.335661920068202835e-01,-3.502312751716210038e-01,8.272534056495000065e-01,-4.335661920068202835e-01
-6.497820898595069172e-01,7.488821156232622345e-01,-1.088063185577705511e-01,-6.497820898595069172e-01
-2.811979087279182776e-01,3.775494760998556187e-01,8.786122061322660937e-01,-2.811979087279182776e-01
-4.113583303165979088e-01,-3.539825305121576671e-01,8.374800087644004298e-01,-4.113583303165979088e-01
-3.936971685845711000e-01,8.536807924587219709e-01,-3.334348896980943722e-01,-3.936971685845711000e-01
8.676909944443137457e-01,8.869719146219019745e-02,4.837783798908929511e-01,8.676909944443137457e-01
1.154331967098297107e-01,6.462093266259214541e-01,-7.511572417040329741e-01,1.154331967098297107e-01
3.789866298480989992e-01,9.078018215826292314e-01,-1.648269262958639847e-01,3.789866298480989992e-01
5.876147108498951388e-01,-6.062864924666053756e-01,5.288442871260569111e-01,5.876147108498951388e-01
-8.500263631294694422e-01,-3.118707939250595085e-01,-4.180387126963390210e-01,-8.500263631294694422e-01
-4.656570874941163285e-01,1.681450056849683738e-01,-8.645721028902703109e-01,-4.656570874941163285e-01
4.564452630631067320e-01,-5.816139776049840115e-01,6.692042914370426310e-01,4.564452630631067320e-01
4.492984887668478172e-02,7.756230084569901706e-01,-6.256355907945193584e-01,4.492984887668478172e-02
2.630576278209705299e-01,8.782455134756232962e-01,-3.943896050509011486e-01,2.630576278209705299e-01
-9.686209865504888938e-01,-1.346034551028049697e-01,2.035431663416207293e-01,-9.686209865504888938e-01
-3.440179845668989156e-01,3.056327507749931893e-01,8.837308850440751540e-01,-3.440179845668989156e-01
