x,y,z,f
-1.321891814337276427e+00,-1.540264230905404430e+00,-9.961530967946921056e-01,-1.321891814337276427e+00
-2.372839579088175943e-01,2.393064510186113214e+00,-9.058389757212323978e-01,-2.372839579088175943e-01
-2.061599622609234128e+00,-1.767095547121871890e+00,6.818838065149277483e-01,-2.061599622609234128e+00
2.411774216437515772e+00,-1.020305288262117971e+00,-7.781155302323954359e-01,2.411774216437515772e+00
9.413908642003132599e-01,-2.582484066822994251e+00,-6.452951952821203152e-01,9.413908642003132599e-01
-1.121399892478911253e+00,2.507527830688742743e+00,-6.507904811026168357e-01,-1.121399892478911253e+00
7.871898648177515501e-01,-2.854388853175438889e+00,-2.164328205818121242e-01,7.871898648177515501e-01
-2.881706469029612361e+00,5.461311725382909099e-01,3.443900777762815002e-01,-2.881706469029612361e+00
1.604701601663562238e+00,2.454615450432552137e+00,-3.448267339165573819e-01,1.604701601663562238e+00
2.170662783012613506e+00,1.658497895189699589e+00,-6.630117206869260427e-01,2.170662783012613506e+00
2.094443012733872678e+00,-8.534588138296748117e-01,-9.602155924525854758e-01,2.094443012733872678e+00
-9.600307964099776825e-01,-4.301009972066663356e-01,3.114019754556626163e-01,-9.600307964099776825e-01
-2.967384484486461638e-01,2.400187396915481219e+00,8.989017465410636953e-01,-2.967384484486461638e-01
1.597275018582145600e+00,-1.855963661485319438e+00,-8.826467280024844486e-01,1.597275018582145600e+00
-2.247081111528792530e+00,-2.196168331108867000e-01,9.584525457932379089e-01,-2.247081111528792530e+00
-1.037604714827174535e+00,1.593435832331479285e-01,-3.074501077031737140e-01,-1.037604714827174535e+00
-2.983572897766539445e+00,1.040829126261660909e-01,-6.270425532482729047e-02,-2.983572897766539445e+00
-2.824882683029946939e+00,9.315441990567778774e-01,1.213766255814632961e-01,-2.824882683029946939e+00
-1.633383932140674233e+00,4.342993295463586367e-01,-9.481405261288380348e-01,-1.633383932140674233e+00
-1.056629830078127608e+00,2.362660133391047523e+00,-7.997143295595445789e-01,-1.056629830078127608e+00
-1.626246676919935519e+00,9.683135178185030556e-01,-9.901340724513539859e-01,-1.626246676919935519e+00
5.713648905408312828e-01,-9.662721408748229379e-01,4.777638827065427973e-01,5.713648905408312828e-01
-1.414661660808683941e+00,1.547899936474568694e+00,9.897444217405405587e-01,-1.414661660808683941e+00
-1.590756712423906816e+00,-1.707918162264589756e-01,-9.186742869218192942e-01,-1.590756712423906816e+00
1.782583498905686126e+00,1.968922723977858391e+00,-7.410942853590312129e-01,1.782583498905686126e+00
-1.079842751530827760e+00,1.297253826711272984e+00,9.477486411664501897e-01,-1.079842751530827760e+00
-9.706210993171200396e-01,-5.292347563075163741e-01,4.476389632710690014e-01,-9.706210993171200396e-01
-5.386215946736001153e-02,1.417522548188669740e+00,8.137410964104664357e-01,-5.386215946736001153e-02
5.646143327233318354e-01,2.783215282676595237e+00,5.378340377289654306e-01,5.646143327233318354e-01
4.169934810213714593e-01,2.005889628753136922e+00,-9.950323962707097181e-01,4.169934810213714593e-01
-2.565482819159726979e+00,1.086090597194333540e+00,-6.085890475642476982e-01,-2.565482819159726979e+00
1.198363245320399395e+00,-2.719592830737425526e+00,-2.052289621366801542e-01,1.198363245320399395e+00
1.205994731577594736e+00,1.266869937196883900e+00,-9.649837354838998182e-01,1.205994731577594736e+00
2.703411193030589743e+00,9.175209827801338036e-02,7.005985043502287457e-01,2.703411193030589743e+00
-2.746503923951421733e+00,-6.492019591039163151e-01,5.569679386852617320e-01,-2.746503923951421733e+00
-2.544496092545765364e+00,1.187794586559171250e+00,-5.725497243803540082e-01,-2.544496092545765364e+00
8.887668998773972096e-01,9.599448050234672403e-01,-7.229462707523477416e-01,8.887668998773972096e-01
-1.631744969863897776e-01,1.213744427415302418e+00,6.302466174991563364e-01,-1.631744969863897776e-01
1.010672124676219363e+00,2.799143972296987304e+00,-1.383204594280133537e-01,1.010672124676219363e+00
-2.011422822643572084e-01,-2.673878967265841844e+00,7.181178517204240830e-01,-2.011422822643572084e-01
2.220753829426802994e+00,1.141942424572383263e+00,8.564051683868385556e-01,2.220753829426802994e+00
-1.858527269616742528e+00,6.428786675098494552e-01,9.975008692123070730e-01,-1.858527269616742528e+00
-1.507178653363497434e+00,2.236937852268973348e+00,7.143232602821795174e-01,-1.507178653363497434e+00
6.810055963792064349e-01,-2.607813675791342600e+00,-7.078190624032556499e-01,6.810055963792064349e-01
1.580031107194787676e+00,-2.427573114741510718e+00,-4.278962682980853027e-01,1.580031107194787676e+00
2.404032185007566991e+00,-1.013427538024602725e+00,7.864197619653058302e-01,2.404032185007566991e+00
1.139937485279475249e+00,-1.857229296674095753e+00,-9.816985114096726805e-01,1.139937485279475249e+00
9.876549257594515741e-01,2.473094747049424225e+00,-7.407245443975031263e-01,9.876549257594515741e-01
1.022061314448753144e+00,2.186728161150262514e-02,2.115742144590712637e-01,1.022061314448753144e+00
7.632364471165122843e-01,-1.433015405021446087e+00,-9.281668032422467629e-01,7.632364471165122843e-01
6.685220546184158508e-01,2.210180367121583167e+00,9.428200040045747743e-01,6.685220546184158508e-01
-7.106689655861182509e-01,2.625211396113519058e+00,6.772367462508847025e-01,-7.106689655861182509e-01
-1.405677682138312123e+00,-1.371816234814340119e+00,9.966850775910612859e-01,-1.405677682138312123e+00
-1.819305858879239901e+00,-2.007397143606749701e+00,-6.926306187840916007e-01,-1.819305858879239901e+00
-2.166081668675778338e-01,-2.820573625867889955e+00,-5.360420039581287321e-01,-2.166081668675778338e-01
-7.285494763861228851e-01,-2.464105260711201506e+00,-8.098439974261275598e-01,-7.285494763861228851e-01
2.091880903435535899e+00,2.022077502602505295e+00,-4.014113158559416417e-01,2.091880903435535899e+00
1.355690406243617918e+00,6.255819111861224968e-01,8.599545871492156879e-01,1.355690406243617918e+00
2.979459873131283132e+00,-1.211051475618699080e-01,-8.744226031931594256e-02,2.979459873131283132e+00
6.552877145553055449e-01,2.615952093613411300e+00,-7.075531349262694780e-01,6.552877145553055449e-01
-4.611534779897499270e-01,-1.172569721050766622e+00,-6.694901313188059699e-01,-4.611534779897499270e-01
-1.136954755748265100e+00,-9.840675847103236284e-01,-8.667511839163914988e-01,-1.136954755748265100e+00
1.415853144126229868e+00,1.985264180442980031e+00,8.907795460808918264e-01,1.415853144126229868e+00
2.315219818418019215e-01,-1.481734016446232927e+00,8.635975663514228184e-01,2.315219818418019215e-01
1.507548325395066113e+00,-5.928540879027565103e-01,9.254650284917224079e-01,1.507548325395066113e+00
3.988122179262982847e-01,2.333271015646868118e+00,9.269532964360985838e-01,3.988122179262982847e-01
-2.856019174204131428e+00,-8.587757004908966874e-01,3.290042470373751721e-02,-2.856019174204131428e+00
1.903800679515628147e+00,2.291333255055540974e+00,6.704190948641923498e-02,1.903800679515628147e+00
3.862026109143888997e-01,2.325036848210023432e+00,-9.298278415606278102e-01,3.862026109143888997e-01
-1.109872134403227184e+00,2.117164606964477169e+00,9.135928125218694129e-01,-1.109872134403227184e+00
-1.945685388668259463e+00,-2.440734657637591842e-01,9.970181261605369771e-01,-1.945685388668259463e+00
2.599639132750439785e+00,3.836753154916394681e-01,7.642907997114101182e-01,2.599639132750439785e+00
-2.961822579380084974e+00,-3.560953424052005212e-01,3.152651410820823952e-02,-2.961822579380084974e+00
-8.793748882521755794e-01,5.948787146324926445e-01,3.370184746452872249e-01,-8.793748882521755794e-01
-1.693985951437610993e+00,1.857042342385178957e+00,8.492464675238493577e-01,-1.693985951437610993e+00
3.164009357457458482e-01,-1.577323488204655400e+00,9.194334753969674034e-01,3.164009357457458482e-01
3.094458617460502659e-01,1.925388415838467759e+00,-9.956531974457004663e-01,3.094458617460502659e-01
4.256731166880909356e-01,-2.538829809807604754e+00,-8.108010472199139729e-01,4.256731166880909356e-01
-1.088046393958087776e+00,1.278189536787332825e+00,-9.448429792279318118e-01,-1.088046393958087776e+00
3.706839149625781871e-01,-2.224661390716442977e+00,9.607400564154555678e-01,3.706839149625781871e-01
-1.684948785016543438e-01,-2.617368348536791789e+00,7.671338012744362000e-01,-1.684948785016543438e-01
1.853189717501674050e+00,1.865084872348022893e+00,7.703492563464700016e-01,1.853189717501674050e+00
2.357656745695221545e+00,1.713818855077305692e+00,-3.828183572603717222e-01,2.357656745695221545e+00
-1.479254653684981768e+00,-2.154655329592224389e-01,-8.614270315778173037e-01,-1.479254653684981768e+00
-1.098016407791736704e+00,1.557771483817917080e+00,-9.911303352106826114e-01,-1.098016407791736704e+00
-2.781508854299175493e+00,-5.659157173549036468e-01,5.401936731266424596e-01,-2.781508854299175493e+00
-2.665547350548670202e+00,-1.336496184178100233e+00,-4.827064350620173527e-02,-2.665547350548670202e+00
2.397263515122980415e-01,-1.363116999544267571e+00,7.841149830854096114e-01,2.397263515122980415e-01
7.534599964600580124e-02,-1.724122683739537143e+00,-9.585299291089849349e-01,7.534599964600580124e-02
1.015364226238749668e+00,2.205819389976438893e-01,2.658707468685654884e-01,1.015364226238749668e+00
6.367535361122578230e-01,-1.121120577035493282e+00,7.089507237297433262e-01,6.367535361122578230e-01
-2.044510674770620984e+00,1.434101878503545757e+00,-8.599635641203265957e-01,-2.044510674770620984e+00
8.259088647849182063e-01,-2.489886262279441098e+00,-7.661929639298603600e-01,8.259088647849182063e-01
-6.672061420963043554e-01,2.549057638382266511e+00,7.574891921261190930e-01,-6.672061420963043554e-01
-2.984054799196524499e+00,-9.452089162901529396e-02,6.737344899331096371e-02,-2.984054799196524499e+00
-1.970134218118786862e+00,1.324698114425944540e-01,9.983435081252749477e-01,-1.970134218118786862e+00
6.979734479375176992e-01,2.774195689578961233e+00,4.812843387090882663e-01,6.979734479375176992e-01
-9.921366047661848153e-01,-1.912826966456751876e+00,9.837412185937758347e-01,-9.921366047661848153e-01
-1.553826266713883131e+00,4.328126248429378098e-01,-9.248028630721562005e-01,-1.553826266713883131e+00
-2.945829094445130192e+00,4.602688185516629615e-01,-8.973761559799640908e-02,-2.945829094445130192e+00
-9.944613982037547872e-01,5.710420589289976201e-01,-5.242139489568213850e-01,-9.944613982037547872e-01
2.250702335741394666e-01,1.075157879893158253e+00,-4.264061202448696797e-01,2.250702335741394666e-01
1.361560171554238030e-01,-1.929730491236289591e+00,9.943998466106761525e-01,1.361560171554238030e-01
-1.230802607112799540e+00,3.674373707959071034e-01,7.044112832748743447e-01,-1.230802607112799540e+00
1.672784864128085358e+00,-1.615353449977197542e+00,9.401446125335733983e-01,1.672784864128085358e+00
1.074609524147244644e+00,2.630824542680226141e+00,-5.336701192160040463e-01,1.074609524147244644e+00
-8.850555049098304261e-01,1.819701819768490880e+00,-9.968650361131152771e-01,-8.850555049098304261e-01
3.184528766418701085e-01,-1.840884051753323591e+00,9.874176170943607111e-01,3.184528766418701085e-01
1.164114312236444571e+00,-2.699624725174594619e+00,-3.170431360944482857e-01,1.164114312236444571e+00
2.727282950632175407e+00,7.522904727267110125e-01,5.360375795924211539e-01,2.727282950632175407e+00
1.036255211679945054e-01,2.934284808151187196e+00,-3.147364273138213986e-01,1.036255211679945054e-01
-2.034685417616611591e+00,8.942951054361576446e-01,9.711897921654683019e-01,-2.034685417616611591e+00
-2.886171335829296858e+00,-7.619897052224031686e-01,2.516373429610743728e-02,-2.886171335829296858e+00
-3.514537820773154797e-01,-2.696457958374444353e+00,-6.779036950733129396e-01,-3.514537820773154797e-01
1.012407074565984111e+00,1.588077792621469392e-02,1.418519200064189134e-01,1.012407074565984111e+00
3.596406100616099666e-01,2.157916475259018529e+00,9.809578706682430260e-01,3.596406100616099666e-01
8.108710095039490806e-01,2.860824688664636462e+00,-1.278573588646926829e-01,8.108710095039490806e-01
-1.228523341406141944e-01,2.828295133491316449e+00,-5.388719467096139137e-01,-1.228523341406141944e-01
4.931137963200670216e-01,2.901510809605371222e+00,-2.963177381802187815e-01,4.931137963200670216e-01
2.084305034638531673e+00,-2.098163106377012532e+00,2.688295988818764082e-01,2.084305034638531673e+00
-1.040660430569780373e-02,1.009985599491460162e+00,1.117920973649127736e-01,-1.040660430569780373e-02
2.183598237217329707e+00,-1.934481328884440909e+00,3.649085983067654193e-01,2.183598237217329707e+00
1.048851589430816578e+00,2.788459867153769256e+00,1.295580895159803847e-01,1.048851589430816578e+00
-2.939825400316792514e+00,5.611085427669041392e-01,4.985442082285466980e-02,-2.939825400316792514e+00
-1.255542795168462511e-01,2.972459943689815365e+00,1.540646046848018480e-01,-1.255542795168462511e-01
-3.968654159894093869e-01,2.080749729048022356e+00,9.881970304606533251e-01,-3.968654159894093869e-01
-1.853868246379881679e+00,-3.542457732300909323e-01,9.890436596615078679e-01,-1.853868246379881679e+00
2.803101593698849037e+00,-1.412141798882760035e-02,-5.884420223604037714e-01,2.803101593698849037e+00
-8.134191940483789240e-01,-1.366695075889600597e+00,9.127250166278425558e-01,-8.134191940483789240e-01
2.059703748197522000e+00,-9.086424089636182533e-01,-9.624027628561041547e-01,2.059703748197522000e+00
1.919250964233873313e+00,1.384983430069073540e+00,9.266182646325537009e-01,1.919250964233873313e+00
2.705535549756592495e+00,-4.638264820341699846e-01,-6.533565317676899298e-01,2.705535549756592495e+00
1.509755585894093199e+00,-7.755195141306849838e-01,9.505612144496750071e-01,1.509755585894093199e+00
-2.014968302373893128e+00,-7.407275733725503242e-02,-9.978072039230480028e-01,-2.014968302373893128e+00
-5.265960349655616213e-01,-2.598734161710609225e+00,7.519471260805723478e-01,-5.265960349655616213e-01
-8.431127656250581026e-01,2.753111340740862722e+00,-4.400101972589811061e-01,-8.431127656250581026e-01
1.519475375214535351e+00,1.163040975005735334e+00,9.922830998174437811e-01,1.519475375214535351e+00
5.471099472898323102e-01,2.045277595767090784e+00,-9.875640016825179002e-01,5.471099472898323102e-01
-7.548111759332710724e-01,7.510402497565229485e-01,3.462231993435365696e-01,-7.548111759332710724e-01
-4.554391319072266797e-01,-1.304831229775070822e+00,7.847764564328466586e-01,-4.554391319072266797e-01
1.890179240423803808e+00,-1.893258643940895380e+00,7.330383722729275631e-01,1.890179240423803808e+00
8.251990783544262964e-01,1.527469719290886596e+00,-9.624615531779929789e-01,8.251990783544262964e-01
-2.606508218118949838e+00,1.351241177781552505e+00,-2.968713943432455538e-01,-2.606508218118949838e+00
2.932272275468017497e+00,-1.382482964656261970e-02,-3.505275844296599219e-01,2.932272275468017497e+00
5.305161906086002244e-01,-8.989770462999802092e-01,2.898401730343473370e-01,5.305161906086002244e-01
-1.082407954040589954e-01,2.222316235186536648e+00,-9.692924752989481307e-01,-1.082407954040589954e-01
-8.691686093821464343e-02,2.762405851118018951e+00,6.292935925744779224e-01,-8.691686093821464343e-02
1.043266058961341392e+00,-1.325055322849326700e+00,9.472264449443624779e-01,1.043266058961341392e+00
2.542701938957920849e+00,-1.565860924732782378e+00,5.049668752621121887e-02,2.542701938957920849e+00
8.432334271496013667e-01,-5.380968691040071139e-01,2.181120286822210708e-02,8.432334271496013667e-01
-1.125251772807039474e+00,-2.700457296353205638e+00,-3.752949690273388317e-01,-1.125251772807039474e+00
5.802362410442728491e-01,2.916709321204059346e+00,2.178853434055441907e-01,5.802362410442728491e-01
-1.943416511298227123e+00,-1.600699494171917703e+00,-8.451710618400803954e-01,-1.943416511298227123e+00
-2.567374009172291860e+00,1.480937405955623287e+00,2.086755558322447024e-01,-2.567374009172291860e+00
-1.607072736491092391e+00,-4.925639915347035380e-01,-9.456212634262509686e-01,-1.607072736491092391e+00
2.838387694307149101e+00,-7.261034233845898855e-01,-3.258933910052471683e-01,2.838387694307149101e+00
3.323847806579601216e-01,1.137558063468075087e+00,5.827002403651677653e-01,3.323847806579601216e-01
2.565486083165870124e+00,-2.887113691855680564e-01,-7.999954004868533586e-01,2.565486083165870124e+00
2.593272161201358728e+00,-1.153182424230498437e+00,-5.314452425338145325e-01,2.593272161201358728e+00
-2.352410767714669060e+00,-4.777844643768354160e-01,9.138894678460649512e-01,-2.352410767714669060e+00
-1.410702287651402598e+00,4.583012185635633728e-01,-8.559189840715861752e-01,-1.410702287651402598e+00
-7.968934807762317885e-01,-1.788181896619571720e+00,-9.962708053027943267e-01,-7.968934807762317885e-01
-1.036793959433535361e+00,-1.689177361771711239e-01,-3.078859666491215452e-01,-1.036793959433535361e+00
1.266170180063791006e+00,2.630283334700985742e-01,-7.082075463010231164e-01,1.266170180063791006e+00
-2.076529573026621556e+00,1.726700596239510110e+00,6.991298114164439248e-01,-2.076529573026621556e+00
-1.481602278275624407e+00,4.810505357315852937e-02,8.538712121511061737e-01,-1.481602278275624407e+00
-2.520716048128554654e+00,-4.288910430585318179e-01,8.254065228883884497e-01,-2.520716048128554654e+00
-1.867790584352073679e+00,7.701434200021015641e-01,-9.979656611415690382e-01,-1.867790584352073679e+00
-1.004580992499848779e+00,2.554579507457630516e+00,6.555310175673226825e-01,-1.004580992499848779e+00
-9.658520604014007027e-01,-4.445597268839088234e-01,3.509854441350833132e-01,-9.658520604014007027e-01
7.654578576033326254e-01,1.175223746504640232e+00,-7.983308213229572958e-01,7.654578576033326254e-01
1.671839500103182274e+00,2.048767938579401537e+00,7.481318983555390600e-01,1.671839500103182274e+00
1.963792257540983854e+00,2.092340620432661336e+00,4.702547692079668828e-01,1.963792257540983854e+00
2.191487720493970226e+00,2.925464262606325971e-01,-9.731376961806862402e-01,2.191487720493970226e+00
1.745177081686929421e-01,2.966086830728993817e+00,-1.698084778236556291e-01,1.745177081686929421e-01
2.707223759378315719e+00,1.134384365989205889e+00,-3.412670157156497686e-01,2.707223759378315719e+00
-2.642633316468804949e+00,-1.376368423412410280e+00,6.268373939215693413e-02,-2.642633316468804949e+00
-7.208114704800380190e-01,7.203009756290297272e-01,-1.934781647827487627e-01,-7.208114704800380190e-01
-2.551138860374618567e+00,-7.128432525345887449e-02,8.293444476787099617e-01,-2.551138860374618567e+00
-7.914573489054916866e-01,-9.899873406195913716e-01,6.834736763890871813e-01,-7.914573489054916866e-01
5.317228739260342341e-01,-1.868848057955134312e+00,9.952849325208430464e-01,5.317228739260342341e-01
1.418636557044574031e+00,2.573302809154976334e+00,2.886384662946090418e-01,1.418636557044574031e+00
2.562259992395595987e+00,-4.877567709825383346e-01,7.865541835838518736e-01,2.562259992395595987e+00
-7.789337781491798562e-01,2.125671932734671810e+00,-9.577006485249639489e-01,-7.789337781491798562e-01
-3.579414748630261878e-01,-1.323529667751343286e+00,-7.761928538086955154e-01,-3.579414748630261878e-01
1.329026726979663175e+00,-2.630869844205990571e+00,-2.603900174077250496e-01,1.329026726979663175e+00
-1.198532159729415403e+00,-1.205186054846192206e-01,-6.065911916269399740e-01,-1.198532159729415403e+00
3.561653214811829615e-01,9.545533310002315419e-01,-2.034809012707851639e-01,3.561653214811829615e-01
-2.968044510664259672e+00,-2.602164978822121277e-01,6.423303016297497725e-02,-2.968044510664259672e+00
8.438489122957733013e-01,1.841841725214361736e+00,9.968550403382139269e-01,8.438489122957733013e-01
-1.238604335937954826e+00,-8.406513900624970059e-01,-8.600879090924562487e-01,-1.238604335937954826e+00
-2.634949112472241950e+00,-7.051511997424046996e-01,6.677884352460081718e-01,-2.634949112472241950e+00
-2.210126538631992932e-01,-2.255134222126677468e+00,9.559679584073980108e-01,-2.210126538631992932e-01
3.770444356383660933e-01,1.535682084562572269e+00,9.074860336226157065e-01,3.770444356383660933e-01
-1.135415005006326750e+00,3.102615655918788962e-01,-5.723261380659905306e-01,-1.135415005006326750e+00
9.029928280574803789e-01,2.835253007081015575e+00,1.046881580554969021e-01,9.029928280574803789e-01
2.022544624469420516e+00,-1.506965551736640707e+00,-8.442565594823535635e-01,2.022544624469420516e+00
-2.759366095968350585e+00,-1.158828360305709904e+00,5.858808215947998443e-02,-2.759366095968350585e+00
-5.818030980654720352e-01,-1.833220588721791611e+00,-9.933495308415084546e-01,-5.818030980654720352e-01
-1.551459133688450454e+00,-1.743242020485066268e+00,-9.358985493301893444e-01,-1.551459133688450454e+00
-9.303190276888124721e-01,-1.937734664467682277e+00,9.844512123312862961e-01,-9.303190276888124721e-01
-6.991895036144990527e-01,2.882848335333609846e+00,2.108384238987736914e-01,-6.991895036144990527e-01
-2.437455691586844608e+00,-1.248920299435022363e+00,6.528540908502452611e-01,-2.437455691586844608e+00
6.908429283246699804e-01,-1.943047614942085444e+00,9.931165506640574625e-01,6.908429283246699804e-01
-1.652728240083622735e+00,5.644258934786039461e-02,9.363078834415408114e-01,-1.652728240083622735e+00
1.412793094537255767e+00,1.900755629543672720e+00,-9.255986062528079872e-01,1.412793094537255767e+00
2.088250574903142365e+00,-2.138320916338171784e+00,7.996171534100739164e-02,2.088250574903142365e+00
2.277025552071513026e+00,-1.499985649442168167e+00,6.811810162614122532e-01,2.277025552071513026e+00
2.235074953996530667e+00,1.137374234890400793e+00,-8.507781736393693617e-01,2.235074953996530667e+00
1.319508015910943799e+00,2.916523402138538890e-01,-7.571507017926224492e-01,1.319508015910943799e+00
8.724127757714750242e-01,-1.457169180685769394e+00,9.503472646972341842e-01,8.724127757714750242e-01
-1.825261834738230782e+00,-2.031683924632946336e+00,6.650175158147714205e-01,-1.825261834738230782e+00
1.088183279393376557e+00,2.927849335167926892e-01,4.867911860369111277e-01,1.088183279393376557e+00
-5.396142333576667838e-01,1.602643849898814254e+00,9.484925497032443698e-01,-5.396142333576667838e-01
3.545758967318159982e-01,2.796838055243628940e+00,5.550255846722724762e-01,3.545758967318159982e-01
2.681003840566508867e+00,-5.331193418212839541e-01,6.749325227460120091e-01,2.681003840566508867e+00
1.778190508156626493e+00,-1.213317172190352844e+00,9.847677754722956589e-01,1.778190508156626493e+00
-1.304470826926239280e+00,-2.529938144109912912e+00,5.023793312388026289e-01,-1.304470826926239280e+00
-1.213257480734139637e+00,-5.738429154873921911e-01,-7.515039954089285379e-01,-1.213257480734139637e+00
2.242911641553746005e+00,1.769651732092756002e-01,9.609916460559221330e-01,2.242911641553746005e+00
-1.132409812322236808e+00,-1.439883216638810470e+00,9.842708739389350869e-01,-1.132409812322236808e+00
1.696468105450827268e+00,-2.508053453530690868e-01,9.553832104890118693e-01,1.696468105450827268e+00
-2.251497897464981079e+00,-1.288607348153288257e+00,-7.903816819499192015e-01,-2.251497897464981079e+00
2.225253481376662013e+00,-1.788881589167949371e-01,9.662907372622443480e-01,2.225253481376662013e+00
1.013157234363105008e+00,-1.390695021932361941e+00,9.568705721329764380e-01,1.013157234363105008e+00
1.687452704442813145e+00,-7.781333133569832139e-01,-9.866037436925774173e-01,1.687452704442813145e+00
1.717808886284977410e+00,1.018980162860350092e+00,9.995104396184414375e-01,1.717808886284977410e+00
9.571657757448661652e-01,-1.403196957288719737e+00,9.489891438685323921e-01,9.571657757448661652e-01
-1.181984438787513136e+00,-9.267599623149204158e-01,8.659202109360865096e-01,-1.181984438787513136e+00
3.994174241879533405e-01,-2.945322317257474065e+00,-1.557344050965317472e-01,3.994174241879533405e-01
2.038818615061841477e-01,2.923126595228432656e+00,3.189686320378875006e-01,2.038818615061841477e-01
1.430562751182502979e+00,-2.443389339870519983e+00,-5.341310219611490329e-01,1.430562751182502979e+00
1.693813726148457821e+00,-9.622457758480984502e-02,9.499595974603035620e-01,1.693813726148457821e+00
-6.548329074275593964e-01,7.650508816956098634e-01,-1.186445647688300492e-01,-6.548329074275593964e-01
-2.000496079473387478e+00,5.400538924317408451e-01,9.920078119700989072e-01,-2.000496079473387478e+00
5.091080053823605622e-01,-2.932630158153274991e+00,1.749094778737008138e-01,5.091080053823605622e-01
-1.724091067059168259e+00,-6.153265466536628203e-01,9.839773542257882477e-01,-1.724091067059168259e+00
2.122977394730792167e+00,-1.939082069769205496e+00,4.552030528967659362e-01,2.122977394730792167e+00
8.132568767905422324e-02,9.978739877311860740e-01,-5.973992286763971787e-02,8.132568767905422324e-02
-1.181359183699107307e+00,7.217203957786560986e-01,-7.857906006601874660e-01,-1.181359183699107307e+00
1.595415213173582591e+00,1.067715207926154708e+00,-9.921077545323764291e-01,1.595415213173582591e+00
-3.726575706645597341e-01,-1.875391202372387323e+00,-9.913420904835330560e-01,-3.726575706645597341e-01
1.008976863999271334e+00,2.551527581395418132e+00,-6.575444896514993642e-01,1.008976863999271334e+00
1.153248737397110979e+00,-1.624958320417059232e-01,-5.564509579088174895e-01,1.153248737397110979e+00
-6.910303980620187136e-01,8.111031273360341798e-01,-3.642578886663812576e-01,-6.910303980620187136e-01
1.084631473675161883e+00,6.115146603828360838e-01,-6.558754534168922401e-01,1.084631473675161883e+00
-2.775158872838596302e+00,-1.136297129653449423e+00,4.394229972210984716e-04,-2.775158872838596302e+00
-1.029930331807678012e+00,1.692652586568119677e+00,9.988047296385820228e-01,-1.029930331807678012e+00
-2.116600958556658973e+00,2.079263332063355563e+00,-2.322123635165029565e-01,-2.116600958556658973e+00
-9.220308732381901629e-02,-9.946779868757329446e-01,-3.816778126804560439e-02,-9.220308732381901629e-02
-2.425714088726286466e+00,1.080108756043426821e+00,7.447295627344149294e-01,-2.425714088726286466e+00
5.153213276017263311e-01,-1.248624230849462613e+00,7.547560235675350171e-01,5.153213276017263311e-01
-1.808146085002713788e+00,7.931784246834483465e-01,9.978399994253837058e-01,-1.808146085002713788e+00
2.868097196486248279e+00,7.869036745461526206e-01,1.278368932242135436e-01,2.868097196486248279e+00
2.501651236528463329e+00,-6.347333817062426053e-01,-8.026729393053583239e-01,2.501651236528463329e+00
5.306760265248515740e-01,-1.551203460041495674e+00,-9.326970624140830113e-01,5.306760265248515740e-01
1.194861022538451056e+00,3.093526884242948222e-02,5.913668116698865829e-01,1.194861022538451056e+00
-5.866001975597318063e-02,2.753713327625854745e+00,6.432766265737560607e-01,-5.866001975597318063e-02
4.199225813902443538e-01,-2.958617555549518663e+00,-2.404281712497457167e-04,4.199225813902443538e-01
2.260778259112453448e+00,-4.101277978372480093e-01,-9.486056576762701420e-01,2.260778259112453448e+00
5.669348209526425819e-01,2.096570894755172887e+00,-9.821366497800994022e-01,5.669348209526425819e-01
-9.838160405859107671e-01,2.918445521088668393e-01,-2.343910255472935189e-01,-9.838160405859107671e-01
-8.121346850053803301e-01,2.692807166281884879e+00,-5.619729398286648081e-01,-8.121346850053803301e-01
-6.614837479700436118e-01,-2.033382422748728047e+00,-9.854047196015105481e-01,-6.614837479700436118e-01
5.120128652087395649e-01,1.472427318078670888e+00,8.960180530795082143e-01,5.120128652087395649e-01
2.149722210804646538e-01,-1.735816858727836198e+00,-9.662489365919536555e-01,2.149722210804646538e-01
1.076260523477463732e-01,-2.818113987051642066e+00,-5.589276785246818369e-01,1.076260523477463732e-01
-1.376182301223506377e+00,2.502743628475960769e+00,-4.839163788953891321e-01,-1.376182301223506377e+00
-2.023904589732890003e+00,-9.531712561724884833e-03,9.975531404939474989e-01,-2.023904589732890003e+00
4.553482644249974842e-01,-2.357825741442192591e+00,9.131945487194813582e-01,4.553482644249974842e-01
-1.146163868701784549e+00,-1.167320130205620865e+00,-9.299577086814154736e-01,-1.146163868701784549e+00
2.454711253915644154e+00,-3.755817941312689645e-01,8.656074494278627185e-01,2.454711253915644154e+00
1.514070374387497253e+00,2.553621355341632704e+00,-1.971148491325541430e-01,1.514070374387497253e+00
-1.079609369568147903e+00,-9.676562211655006518e-01,8.373505568461538928e-01,-1.079609369568147903e+00
-2.854046067947316523e+00,5.578897270242166861e-02,-5.030527306327640114e-01,-2.854046067947316523e+00
-2.059347680229250965e+00,-6.675299494104609543e-01,-9.827719420469471778e-01,-2.059347680229250965e+00
-1.200852941154159303e+00,1.180232386746857598e+00,-9.444467746613931514e-01,-1.200852941154159303e+00
-1.545720655625187678e+00,2.194242171783655326e+00,-7.213768355049723358e-01,-1.545720655625187678e+00
-9.969341949374341816e-01,-3.064032892357394511e-01,-2.899731661323236009e-01,-9.969341949374341816e-01
-4.910202915367736232e-01,-2.914738009813865993e+00,2.533932274204169222e-01,-4.910202915367736232e-01
