x,y,z,f
1.686948601689894467e+00,1.314901362907146209e+00,-9.853701557564065183e-01,1.686948601689894467e+00
2.153042464960343683e+00,1.244307344270934923e+00,-9.437664644308754180e-01,2.153042464960343683e+00
2.839388710513802927e+00,-8.650345439643688517e-01,-1.767274645676065736e-01,2.839388710513802927e+00
2.231539338678326434e+00,-4.349195332106463585e-01,-9.567344835386144553e-01,2.231539338678326434e+00
3.090725530204188054e+00,-3.288347021386158753e-01,7.183186347777451020e-02,3.090725530204188054e+00
-2.685129697655643799e+00,-9.113574471338484750e-01,5.250653145031081159e-01,-2.685129697655643799e+00
-1.235104951598799072e+00,-8.412023703353286308e-01,-8.588227640716490363e-01,-1.235104951598799072e+00
-2.922599934548072986e-01,1.019448611926386139e+00,3.477412391335659159e-01,-2.922599934548072986e-01
5.533461055170930010e+00,-1.148345908523276782e+00,7.479355996159579023e-01,5.533461055170930010e+00
2.787774679882020656e+00,3.545047513258502425e-01,-7.007857832207772253e-01,2.787774679882020656e+00
9.928246886318674580e-01,1.891557191672482985e-01,1.163035602624521020e-01,9.928246886318674580e-01
4.319992034169006345e+00,2.129959263578358186e+00,-7.473091497846020559e-01,4.319992034169006345e+00
1.090488190435033422e+00,-2.124134153916823753e-01,-4.487037936759235013e-01,1.090488190435033422e+00
-8.874854636919949913e-01,-6.635253376795742231e-01,4.504224387565594623e-01,-8.874854636919949913e-01
1.247512595424675519e+00,-1.085917223942597154e+00,9.372030100614150427e-01,1.247512595424675519e+00
2.573467621936240679e+00,-2.350350144880112957e+00,2.336158240323847335e-01,2.573467621936240679e+00
4.196277949601856960e+00,4.443251330312987524e-02,-6.641901419518818524e-03,4.196277949601856960e+00
-4.083020127091284701e-01,-2.949483713774527338e+00,1.045984486873109548e-01,-4.083020127091284701e-01
2.483929078597755247e+00,-1.528682955537550292e+00,3.778942831137321323e-01,2.483929078597755247e+00
2.880489404454693592e+00,-3.612897810816241562e-02,-4.705179388039760768e-01,2.880489404454693592e+00
-2.052538345075179294e+00,-2.167923916464863598e+00,7.763732817059254554e-02,-2.052538345075179294e+00
-2.537593373474334335e+00,1.023053650131046544e+00,6.688676494199692346e-01,-2.537593373474334335e+00
-2.951714665600722043e+00,-3.929942731970026970e-01,9.725495418153728977e-02,-2.951714665600722043e+00
-8.448197450309937739e-01,-8.225146613554037422e-01,5.702001851879753280e-01,-8.448197450309937739e-01
3.971965662065542801e+00,-1.949175319851515376e+00,-9.222079518035092294e-01,3.971965662065542801e+00
5.847287090454405423e+00,-1.052786999717217231e+00,4.456903565431538650e-01,5.847287090454405423e+00
5.466989998244092819e-01,-2.805004867804530733e+00,5.043450940710095809e-01,5.466989998244092819e-01
-3.101487938540323230e-01,-2.587182478368403427e+00,-7.804568462335897960e-01,-3.101487938540323230e-01
-1.676901460642464814e+00,1.995565823785241166e+00,-7.793980936854332242e-01,-1.676901460642464814e+00
3.070687526107884202e-01,2.938935031827838440e+00,-2.333522079401736671e-01,3.070687526107884202e-01
2.087045720970525320e+00,2.117785577379261763e+00,2.128248521578968711e-01,2.087045720970525320e+00
1.408979613794157926e+00,9.119085108736080247e-01,-6.260751338458231396e-01,1.408979613794157926e+00
-1.110486474546166002e+00,1.278060249869547693e+00,-9.491518046571291167e-01,-1.110486474546166002e+00
-2.137925943756866953e+00,6.032892185109823835e-01,9.696678365672891653e-01,-2.137925943756866953e+00
-1.778134033744975362e+00,1.673536250988881813e+00,-8.889756164465328903e-01,-1.778134033744975362e+00
2.190052209825720020e+00,-2.018139224973949375e+00,-1.257632852682946389e-01,2.190052209825720020e+00
-1.254193117388018530e+00,2.713867542186782167e+00,-9.326359123005100241e-03,-1.254193117388018530e+00
-1.616408677576793851e+00,1.985472508001623781e+00,8.174791420732241409e-01,-1.616408677576793851e+00
1.323929378305372051e+00,2.426885655794279728e+00,-6.209742880020124867e-01,1.323929378305372051e+00
2.668487313102231973e+00,2.285677080114680404e+00,-4.843230592848857263e-01,2.668487313102231973e+00
1.155403597278474193e+00,8.199102264882967006e-01,-1.034514115566242815e-01,1.155403597278474193e+00
3.049804341604310576e+00,-2.394546951432539039e+00,4.965585598055242689e-01,3.049804341604310576e+00
2.421151421139590365e+00,1.721172495871133634e+00,2.048832726560374518e-01,2.421151421139590365e+00
5.962775535166825236e+00,9.793096875014144498e-01,-2.710551449424432047e-01,5.962775535166825236e+00
1.071718016079869829e+00,2.788308666497250954e+00,6.331372398011467229e-02,1.071718016079869829e+00
2.876034502317523334e+00,-4.237900503151539877e-02,-4.800041322971238533e-01,2.876034502317523334e+00
-6.395792720767332629e-01,2.922221237910012981e+00,-3.573604516491568628e-02,-6.395792720767332629e-01
-1.002628158813591686e+00,-1.436605227305192689e-01,-1.703446669706118466e-01,-1.002628158813591686e+00
4.132354857516811641e+00,2.410492231706604205e+00,4.776093897083724116e-01,4.132354857516811641e+00
-1.956298445678547715e+00,1.151329322796549981e+00,9.553290911996735746e-01,-1.956298445678547715e+00
4.134768472390387473e+00,-3.322024752453583418e-01,2.348067022612423116e-01,4.134768472390387473e+00
1.026902471955394303e+00,-1.096376317620273433e-01,-1.635077498489604930e-01,1.026902471955394303e+00
-2.164742486402391641e+00,-1.132316520034526652e+00,-8.853736321993075364e-01,-2.164742486402391641e+00
1.478483890510698950e+00,1.894406710068897437e-01,-8.396988634315353250e-01,1.478483890510698950e+00
3.622873509266444358e+00,1.220930507789556696e+00,-9.256592020363368922e-01,3.622873509266444358e+00
6.157861348092247056e+00,3.789986392703518781e-01,4.884227345320793501e-02,6.157861348092247056e+00
1.940963104885370383e+00,-1.755058006761425426e+00,5.685505454499145683e-01,1.940963104885370383e+00
5.706812580361927623e+00,-1.035286181165509412e+00,-6.457938690680159466e-01,5.706812580361927623e+00
2.658848625798774901e+00,1.661400571945961246e+00,-9.434657171646079199e-01,2.658848625798774901e+00
4.608312938524907310e+00,1.756823744564826262e+00,-8.961871246967296756e-01,4.608312938524907310e+00
4.261860422320818742e+00,2.359743748867355606e+00,4.982317238405252757e-01,4.261860422320818742e+00
-1.991467773353500004e+00,2.094584163858879577e+00,4.339883836605816780e-01,-1.991467773353500004e+00
5.923055144009398809e+00,-1.125992405452890921e+00,8.100026121911019228e-02,5.923055144009398809e+00
2.260793391768619820e+00,1.768063158266595103e+00,4.588877775858469232e-01,2.260793391768619820e+00
5.027690175606252865e+00,-1.631833133584755124e+00,8.133680923655539630e-01,5.027690175606252865e+00
-2.427783934415431721e-01,2.708787172945116062e+00,6.759228676756563470e-01,-2.427783934415431721e-01
4.032062887124286732e+00,1.273550867109732421e+00,-9.643218790092294990e-01,4.032062887124286732e+00
2.945876111926059693e+00,-1.076395248824671969e-01,-3.451191134910774339e-01,2.945876111926059693e+00
-1.588301735016822036e+00,1.555381552672361334e+00,-9.716478291949458557e-01,-1.588301735016822036e+00
2.728992054444235649e+00,2.147062239098707082e+00,6.930833818496590082e-01,2.728992054444235649e+00
6.003341175505687133e+00,9.119005148892165291e-01,-2.076554493429904613e-01,6.003341175505687133e+00
1.090926569498624987e+00,-3.108044346171412453e-01,5.015597494349799401e-01,1.090926569498624987e+00
1.503362000108508401e+00,9.443149362699825300e-01,-9.730964428842848735e-01,1.503362000108508401e+00
-1.238573189146102038e+00,-5.969132454616460359e-01,-7.788838003570027757e-01,-1.238573189146102038e+00
-2.572462459875719087e+00,-1.512760008922833244e+00,3.810255119328503220e-02,-2.572462459875719087e+00
1.849119303120115632e+00,1.874443814477611658e+00,2.237318488249250281e-01,1.849119303120115632e+00
-7.380601164767202071e-01,-1.367619722133838422e+00,-8.940831400943356488e-01,-7.380601164767202071e-01
1.073789027006628816e+00,-6.257578095818940866e-01,6.523883515744419714e-01,1.073789027006628816e+00
1.917953451696412071e+00,2.253586379304393095e+00,-2.204289168433672952e-01,1.917953451696412071e+00
4.575358300884445617e-01,1.412317977158975113e+00,8.566300676915636902e-01,4.575358300884445617e-01
5.052982981332834633e+00,1.006686033604563546e+00,9.832239083037193073e-01,5.052982981332834633e+00
3.462162157675616192e-02,-2.905278046305547424e+00,4.111048310757474678e-01,3.462162157675616192e-02
-8.024325853954088483e-01,-2.378749334669533422e+00,-8.497359689961190288e-01,-8.024325853954088483e-01
2.970162721660892124e+00,-2.496126744952804621e+00,1.632756565139842075e-01,2.970162721660892124e+00
2.668831109455680473e+00,-1.534742556911511402e+00,9.789485900937058283e-01,2.668831109455680473e+00
4.922444425344071561e+00,4.479917269602949892e-01,9.799930348431361571e-01,4.922444425344071561e+00
4.060428433278164384e+00,-5.249054678138437291e-01,-4.296539231387526137e-01,4.060428433278164384e+00
2.749881848398499251e+00,6.317334164521024586e-01,5.592188476371116046e-01,2.749881848398499251e+00
4.956584372455481891e+00,1.635650256324192142e+00,8.423231755626343631e-01,4.956584372455481891e+00
-2.458521443821880759e+00,9.155646570355862046e-01,-7.694821264361193514e-01,-2.458521443821880759e+00
1.156519108545208674e+00,7.666504255496070508e-01,2.200858443182256985e-01,1.156519108545208674e+00
2.965298505343996194e+00,-1.846974643049242859e-01,-3.433359370571377744e-01,2.965298505343996194e+00
4.666558495421941899e+00,2.354615901797338928e+00,-8.286572916331221006e-02,4.666558495421941899e+00
3.403435010226097734e+00,9.443184253309256926e-01,-7.665825808871402636e-01,3.403435010226097734e+00
1.446765153464253828e+00,3.416220620677368203e-01,-8.562626402790576297e-01,1.446765153464253828e+00
-1.804629056278167276e+00,2.296791122233594606e+00,3.479423464117517573e-01,-1.804629056278167276e+00
-1.054389302156873987e+00,-1.000695367456098328e+00,-8.381371020419009499e-01,-1.054389302156873987e+00
1.862137372208759745e+00,-7.679250415790543904e-01,-9.478016462929557129e-01,1.862137372208759745e+00
4.243328948151726010e+00,-5.045689556317831115e-02,-2.909667583831284654e-01,4.243328948151726010e+00
1.348373875951961676e+00,1.170299399846890465e+00,2.975323660729909392e-01,1.348373875951961676e+00
2.782393630874549384e+00,-2.253215713598223591e+00,5.876860062955709951e-01,2.782393630874549384e+00
2.852561703055924713e+00,-8.728746556174472593e-01,2.490062962146827666e-02,2.852561703055924713e+00
2.860939425128415259e+00,-8.006467993547228268e-02,4.856830164593550769e-01,2.860939425128415259e+00
6.147046652933443767e+00,-4.343102894604264907e-01,-1.033340659005045764e-01,6.147046652933443767e+00
5.719516180272156802e+00,4.031578493513739425e-01,8.284712380402594611e-01,5.719516180272156802e+00
5.510836852467893010e+00,-1.414062881289264162e+00,6.113937391993345960e-01,5.510836852467893010e+00
-1.989809220334384232e+00,-6.604086179232244724e-01,-9.895622695033811089e-01,-1.989809220334384232e+00
2.860847915949404907e+00,-8.054797850573399698e-01,1.435970827295044439e-01,2.860847915949404907e+00
1.804033371783936746e+00,7.678909593153617763e-01,-9.963012932781279973e-01,1.804033371783936746e+00
2.675605489858041253e+00,9.622092274730658090e-01,-5.144486613049462642e-01,2.675605489858041253e+00
-2.214510174122243380e-01,-1.487557609588916030e+00,-8.661801583137472837e-01,-2.214510174122243380e-01
5.059376436752996753e+00,9.608471549177431958e-01,-9.853824555946550934e-01,5.059376436752996753e+00
6.147616591838788835e+00,3.859039985959912267e-01,-1.459536699484507427e-01,6.147616591838788835e+00
1.646937096309986748e+00,2.414931879581789342e+00,3.768098008955720335e-01,1.646937096309986748e+00
2.280987536498892077e+00,2.118205954602467855e+00,4.237734577976602912e-01,2.280987536498892077e+00
4.319315462561738705e+00,3.848259577491459638e-01,-6.179602351046961095e-01,4.319315462561738705e+00
6.869472671376790629e-01,2.910054720658420191e+00,1.423396861034444301e-02,6.869472671376790629e-01
2.066823879878051606e+00,1.158210046536350513e+00,-9.401000586808491155e-01,2.066823879878051606e+00
1.453081345092657628e+00,-2.548805299140289637e+00,3.064190674506741541e-01,1.453081345092657628e+00
2.969327671122824697e+00,-1.220325658912722600e-01,-2.724828541220722378e-01,2.969327671122824697e+00
-2.251685105256199027e+00,-1.716902408748310460e+00,5.331387000206023741e-01,-2.251685105256199027e+00
1.097592706391711026e+00,-2.543421439961103481e+00,-6.257726875392700672e-01,1.097592706391711026e+00
2.701569824960758481e+00,2.413778162795403581e+00,-1.717872038059212181e-01,2.701569824960758481e+00
1.813205834758328194e+00,-2.018948212677754928e+00,-6.864360362425525608e-01,1.813205834758328194e+00
2.458155632426708426e+00,-1.057924419477353495e-01,-8.779693842654883174e-01,2.458155632426708426e+00
2.367381634023971504e+00,2.225278185239904616e+00,-2.771930656570745222e-01,2.367381634023971504e+00
2.377307412590295987e-01,1.118951530938091743e+00,-5.120986650535572782e-01,2.377307412590295987e-01
-2.268640784238428409e+00,-1.857397825015137061e+00,-3.091341622241478015e-01,-2.268640784238428409e+00
7.566603759150198893e-01,9.890230648566197269e-01,6.555324411034294529e-01,7.566603759150198893e-01
2.379371622541528453e+00,1.178577007231081275e+00,-7.401550610112611617e-01,2.379371622541528453e+00
3.720372131120349479e+00,1.862297941829428538e+00,-9.568017087744743465e-01,3.720372131120349479e+00
1.931115943702194304e+00,-2.274878863351261771e+00,2.001744673956370665e-02,1.931115943702194304e+00
2.432610618132397651e+00,-1.244640945876710258e+00,-6.605558646672881062e-01,2.432610618132397651e+00
2.089815458084677058e+00,3.045513656529044710e-01,-9.941873676632667634e-01,2.089815458084677058e+00
1.817971138848076373e+00,1.385980014672237637e+00,-7.394446609047652386e-01,1.817971138848076373e+00
2.970752066524037893e+00,2.131253933680772317e-01,3.533842986342733417e-01,2.970752066524037893e+00
5.319316119771960061e+00,-9.226346866181461825e-01,9.305573595922537189e-01,5.319316119771960061e+00
1.695758945651810290e+00,9.278597795297682804e-01,-8.467284543440467548e-01,1.695758945651810290e+00
-2.326859090547540809e+00,-2.015821776740160387e-01,-9.347909825651981031e-01,-2.326859090547540809e+00
2.642911005450335526e+00,-6.349891595037683301e-01,8.873322551357705201e-01,2.642911005450335526e+00
3.899777568162762886e+00,2.129323271957107799e+00,8.287789739481983275e-01,3.899777568162762886e+00
2.591565234596583167e+00,2.239855623033433218e-01,7.838245684263146495e-01,2.591565234596583167e+00
1.572100748695546280e+00,-1.527518510351075331e+00,3.001740002202631930e-01,1.572100748695546280e+00
4.828293444821873059e+00,2.136637320778824289e+00,-4.736094716998240362e-01,4.828293444821873059e+00
2.751028305471576285e+00,-1.153312981205241172e+00,1.601336527978475532e-01,2.751028305471576285e+00
2.717556923848061246e+00,1.704614299272545930e+00,9.402846111187898037e-01,2.717556923848061246e+00
-2.593306495762770503e-02,-2.694198491792280770e+00,-7.156041759136093638e-01,-2.593306495762770503e-02
2.694719699567881932e+00,8.892940772936919203e-01,-5.198534194945566567e-01,2.694719699567881932e+00
1.643379827019119110e+00,1.454404614959469821e+00,5.266364750590135646e-01,1.643379827019119110e+00
5.899420395958368424e+00,-7.942658964750597406e-01,-5.344964651441161951e-01,5.899420395958368424e+00
-2.707317724563373051e+00,-1.263267304284842574e+00,-2.461839215046100413e-02,-2.707317724563373051e+00
6.851336121232323162e-01,7.928194145737332832e-01,3.050488385820813719e-01,6.851336121232323162e-01
4.997538572530329404e+00,-1.209981803591498872e+00,9.620484020228585731e-01,4.997538572530329404e+00
-1.067230857184590542e+00,-2.705957057981092984e+00,4.025354572890042504e-01,-1.067230857184590542e+00
-2.045865442770196108e-01,-2.900527042544678302e+00,-3.886748400222488353e-01,-2.045865442770196108e-01
-1.513418453731919078e+00,1.101435370752405163e+00,-9.879518416965215044e-01,-1.513418453731919078e+00
1.119182827903192790e+00,2.397689197676230677e+00,-7.499218519866959198e-01,1.119182827903192790e+00
4.632649790785129618e+00,6.694933113241497979e-01,9.284084399118479602e-01,4.632649790785129618e+00
-2.605409565709638553e+00,9.340862303182351223e-01,6.210301576897419018e-01,-2.605409565709638553e+00
-1.017359752664158012e+00,9.444089470091944494e-02,-2.196386349636573754e-01,-1.017359752664158012e+00
4.353957447811382053e+00,-2.038861068943812693e+00,8.110676820803107701e-01,4.353957447811382053e+00
1.771864293609424434e+00,-7.596831730146925699e-01,-9.931105941421545236e-01,1.771864293609424434e+00
-7.364720237277546655e-01,1.272297553521507529e+00,-8.485290789512579535e-01,-7.364720237277546655e-01
-1.089844098823137264e+00,6.305767891930025293e-01,-6.725064088158662079e-01,-1.089844098823137264e+00
4.500275145553495726e+00,2.195469736185919896e+00,-6.259631490850320334e-01,4.500275145553495726e+00
4.709101693103607822e+00,-1.410012912328850287e+00,-9.786165516033251688e-01,4.709101693103607822e+00
5.156002553613602046e+00,1.131081166704462015e+00,9.399675581171135219e-01,5.156002553613602046e+00
-3.338783154184346014e-01,1.114211119756462143e+00,5.558759992811993511e-01,-3.338783154184346014e-01
-5.651700177282842352e-01,1.051413177268153643e+00,5.932564443720329539e-01,-5.651700177282842352e-01
-2.880384293495318104e+00,-7.281060991853435249e-01,-1.820112593817052316e-01,-2.880384293495318104e+00
1.474566143321250911e+00,1.083626508241224196e+00,-5.977852051164515013e-01,1.474566143321250911e+00
6.091490560077450489e+00,-6.600483202007854100e-01,1.190665497125560496e-01,6.091490560077450489e+00
3.217229720709522955e-01,1.318648894982980435e+00,7.636711378961462682e-01,3.217229720709522955e-01
2.854307190631865332e+00,-2.204036978651055634e+00,6.708674362845508110e-01,2.854307190631865332e+00
1.132180770972596617e+00,5.424124714908394873e-01,-3.585570124933045721e-01,1.132180770972596617e+00
5.315211175238225394e+00,5.600186618288748308e-01,9.754592200763293475e-01,5.315211175238225394e+00
-5.391604761619268604e-01,8.505235345980667327e-01,9.252007736967719775e-02,-5.391604761619268604e-01
4.600446051062476172e-01,1.255002979773785832e+00,7.465574358560318480e-01,4.600446051062476172e-01
-7.349044867676214343e-01,1.679686687076342499e+00,-9.839091485918552982e-01,-7.349044867676214343e-01
-2.115314900360901085e+00,-1.734218589911652231e+00,6.565809202425569868e-01,-2.115314900360901085e+00
-8.183631495582073256e-01,-5.791701948854608428e-01,-4.938141012849561751e-02,-8.183631495582073256e-01
-6.762717457896070261e-01,-9.741453914814452997e-01,-5.790091912806547558e-01,-6.762717457896070261e-01
3.559656230402051591e+00,6.133138130125141974e-01,-1.755211816227685295e-01,3.559656230402051591e+00
5.114513829404307543e+00,6.282913910896467113e-01,9.960847383701406654e-01,5.114513829404307543e+00
-1.995929282418147099e-01,1.328326671597996667e+00,-7.523193220043202789e-01,-1.995929282418147099e-01
4.796943582654529692e+00,2.279453932361712898e+00,-1.320799221824708602e-01,4.796943582654529692e+00
-5.195223284759622473e-01,2.757818970358953070e+00,-5.829648227029941010e-01,-5.195223284759622473e-01
2.959793297763455566e-01,-1.021445422985134410e+00,-3.576472815576847708e-01,2.959793297763455566e-01
5.451017427716450037e+00,1.813450496573582926e+00,6.308745752010433416e-02,5.451017427716450037e+00
5.327161252802206981e+00,1.502416759043642580e+00,7.135065794770071301e-01,5.327161252802206981e+00
-1.189445413983484245e+00,5.854938002190224200e-01,7.387151802015865520e-01,-1.189445413983484245e+00
3.658844590750587766e+00,1.018981815072731001e+00,-8.153414147454798311e-01,3.658844590750587766e+00
2.872555241762619005e+00,3.387539394262444326e-01,-4.162841165301856550e-01,2.872555241762619005e+00
-1.959234280369746006e+00,-1.860349105210760801e+00,7.063351209477655157e-01,-1.959234280369746006e+00
2.617944142032228250e+00,5.582092596459103939e-01,-8.797189066487041131e-01,2.617944142032228250e+00
-8.485003882249273488e-01,2.213847058418678238e+00,-9.258254532265539627e-01,-8.485003882249273488e-01
1.555450435810703080e+00,6.877587441614080310e-01,9.502347945177005428e-01,1.555450435810703080e+00
1.961232085452600860e+00,-1.324329922017558392e+00,8.520188710255995890e-01,1.961232085452600860e+00
1.666175922364819595e+00,-5.203723011092017403e-01,-9.085861683889350227e-01,1.666175922364819595e+00
3.643202407169905843e+00,2.245980348133529425e+00,7.537799061699193004e-01,3.643202407169905843e+00
-2.491909092649671198e+00,1.048348225458169525e+00,7.089340168610098747e-01,-2.491909092649671198e+00
-7.013519196294959457e-01,-2.219327897247381998e+00,9.372468841307038945e-01,-7.013519196294959457e-01
-6.704418983899536055e-01,-1.316789335851636267e+00,8.528859396987117369e-01,-6.704418983899536055e-01
-1.898221157183915153e+00,-1.306737399816716438e+00,9.467040178326052713e-01,-1.898221157183915153e+00
-1.923989913808155761e+00,-1.419270337942329707e+00,-9.150551693059620906e-01,-1.923989913808155761e+00
1.162066112921281702e+00,-5.187350036389362096e-01,4.356751406304599783e-01,1.162066112921281702e+00
5.434426991564427212e-01,-8.866343434382085720e-01,2.739673654811909942e-01,5.434426991564427212e-01
2.987031623124873025e+00,9.461612776978767236e-02,-3.705401229410221209e-02,2.987031623124873025e+00
1.529665396991306991e+00,1.555503547053690427e+00,-2.948418193369357811e-03,1.529665396991306991e+00
2.890734917264411674e+00,2.261821103454237480e+00,-6.161104011644359391e-01,2.890734917264411674e+00
2.698347434970020053e+00,-3.964276469242785650e-01,7.841847896170999199e-01,2.698347434970020053e+00
-3.743318319157606933e-01,-2.540782721159271951e+00,8.133482403716300047e-01,-3.743318319157606933e-01
4.505084585012570031e+00,-1.284211010952555077e+00,9.974854770147287830e-01,4.505084585012570031e+00
3.583862920029224353e-01,-2.103862763468063779e+00,-9.862938641824393615e-01,3.583862920029224353e-01
2.767957957684382464e+00,-5.271844005018074819e-01,7.843887310555935910e-01,2.767957957684382464e+00
7.942878808234297150e-01,-8.202900982003624719e-01,-5.087228402434154084e-01,7.942878808234297150e-01
2.171766096454520234e+00,2.149139347934616584e+00,-1.922500160427230986e-01,2.171766096454520234e+00
6.034158317697126073e+00,-4.015793992623963860e-01,-4.765432097338799800e-01,6.034158317697126073e+00
2.007873914760928802e+00,9.904553830865463482e-01,-9.550038261738154066e-01,2.007873914760928802e+00
-1.770339573350772744e+00,2.408232630618440950e+00,-8.913200216734164932e-03,-1.770339573350772744e+00
5.885432204883580987e+00,-4.449116587139009260e-01,-6.801225364598521006e-01,5.885432204883580987e+00
1.077463153282268715e+00,-2.496536481805697427e+00,6.880185142854015057e-01,1.077463153282268715e+00
-4.157020704060174210e-01,-1.315908853224670327e+00,7.840058745810952745e-01,-4.157020704060174210e-01
2.773175318104565523e+00,9.477418628421808711e-01,3.194873643098227189e-01,2.773175318104565523e+00
5.872771349588943757e+00,1.206514762102805616e+00,1.461763249537980092e-01,5.872771349588943757e+00
3.003145880451020933e+00,5.246935853899435676e-02,2.052869830073018875e-02,3.003145880451020933e+00
3.639532644976503306e+00,7.370662698889267617e-01,5.039894702028853146e-01,3.639532644976503306e+00
2.642933272199686545e+00,-6.260393813620741543e-01,8.850557496603237428e-01,2.642933272199686545e+00
3.393643000924876141e+00,9.559827872850860109e-01,7.781314443314849560e-01,3.393643000924876141e+00
6.112212425711319952e+00,5.677264548229139507e-01,-1.901769066831688060e-01,6.112212425711319952e+00
2.342105253897185158e+00,1.807871638167504180e+00,2.250967314971870081e-01,2.342105253897185158e+00
1.043673002574087239e+00,3.500886394776018262e-01,-4.379897755353363009e-01,1.043673002574087239e+00
4.283641269069277335e+00,-1.716328708378090040e+00,-9.641947530016808932e-01,4.283641269069277335e+00
-1.570314962682872739e+00,2.542778693099711163e+00,-2.838514603605473904e-02,-1.570314962682872739e+00
1.329540658189130253e+00,-1.236083829796021716e+00,2.477150576874293658e-02,1.329540658189130253e+00
-2.210002015919835472e+00,1.316241495490429458e-01,9.723293274542111897e-01,-2.210002015919835472e+00
-1.794865286338258370e+00,1.563739456084714430e+00,9.194402734241992059e-01,-1.794865286338258370e+00
1.330492264598009733e+00,-2.318862827383776803e+00,-7.251065534694646209e-01,1.330492264598009733e+00
5.972879381169557966e-01,-2.798096621348898250e+00,4.932325416765882542e-01,5.972879381169557966e-01
1.579438929461080221e+00,-2.524521635195459357e+00,1.487751042042614880e-01,1.579438929461080221e+00
3.691562277745104037e+00,-1.016838947160539242e+00,-8.162273727848524674e-01,3.691562277745104037e+00
1.757298740097458900e+00,-1.431166192491499345e+00,6.625972620788777023e-01,1.757298740097458900e+00
1.141463753139192461e+00,-7.719047746664773335e-01,1.095283890714736502e-01,1.141463753139192461e+00
2.037518461821327787e+00,6.117873892881682263e-01,-9.920332226423592692e-01,2.037518461821327787e+00
-5.509612207289075192e-01,9.497602196901108185e-01,-4.323065761310487254e-01,-5.509612207289075192e-01
5.287596854139594349e+00,3.539382405948965360e-01,-9.875917151701713026e-01,5.287596854139594349e+00
6.112411984200488924e+00,6.260482333624168838e-01,-1.550455682368978572e-02,6.112411984200488924e+00
2.738772411160063314e+00,8.585504102000651727e-02,6.582184537468299679e-01,2.738772411160063314e+00
-5.888250370769030351e-01,-2.238960798896136417e+00,9.414768900322654233e-01,-5.888250370769030351e-01
4.364336146831691465e+00,1.643981072912863439e+00,9.735547889487949913e-01,4.364336146831691465e+00
-5.426594834966604886e-01,-1.781041073001461639e+00,9.872832426720682397e-01,-5.426594834966604886e-01
9.359787607145797494e-02,-2.463190289237873642e+00,8.759202840291906433e-01,9.359787607145797494e-02
2.092137543309399383e+00,-1.274438565651095701e+00,9.233679801728612579e-01,2.092137543309399383e+00
-2.473235405544910837e+00,-1.658271945870511521e+00,-2.036981301731030369e-01,-2.473235405544910837e+00
1.731508230173790519e+00,2.110023390459538462e+00,6.636944679720298002e-01,1.731508230173790519e+00
-9.483479780892071220e-01,-3.775445553711385682e-01,-2.043683605227513411e-01,-9.483479780892071220e-01
4.890314914426934223e+00,-1.095531029695943293e+00,-9.900904486834657403e-01,4.890314914426934223e+00
-2.590339532298579162e+00,-4.905595311669126435e-01,7.632833541678001321e-01,-2.590339532298579162e+00
-1.447997869113741842e+00,2.076342455644316853e+00,-8.420127899344781452e-01,-1.447997869113741842e+00
1.137197489591571520e+00,-7.461894592950095717e-01,1.440346227786484246e-01,1.137197489591571520e+00
2.027441073036026609e+00,2.190970466380000925e+00,5.831740963886249129e-02,2.027441073036026609e+00
3.074945498693861357e+00,-3.123747888766645886e-01,-1.346534875347275562e-01,3.074945498693861357e+00
1.587329330110877290e+00,1.710376574138380290e+00,-9.367061618772714038e-01,1.587329330110877290e+00
4.649122147806581395e+00,2.371646071069444250e+00,1.349183164279869722e-02,4.649122147806581395e+00
4.499170650084760581e+00,2.375154957552732427e+00,3.092428530234350159e-01,4.499170650084760581e+00
1.300637903600043277e+00,2.674963016611549449e+00,-1.360063222346008793e-01,1.300637903600043277e+00
-1.357314686929393943e+00,9.673288643538262566e-01,9.401434043552369113e-01,-1.357314686929393943e+00
-3.378682773324467870e-02,-1.066736961450248433e+00,3.627201550745110525e-01,-3.378682773324467870e-02
-8.076984004625314961e-01,5.949385632215200559e-01,6.733117315209460885e-02,-8.076984004625314961e-01
5.700086937894035977e+00,1.461701259554516907e+00,-2.536404906085737432e-01,5.700086937894035977e+00
2.163216356224858306e+00,-6.995143228530977808e-01,-9.537766129337234000e-01,2.163216356224858306e+00
-9.408630051585944454e-01,1.021117374864357830e+00,-7.891957048537875385e-01,-9.408630051585944454e-01
-1.907237277991111091e+00,2.100462840786652130e+00,5.258995546588596248e-01,-1.907237277991111091e+00
-1.444249792531261845e+00,1.709285917480743100e+00,-9.646307581274430332e-01,-1.444249792531261845e+00
-2.369360574067129299e+00,8.548679057664383407e-01,-8.463862609427049710e-01,-2.369360574067129299e+00
2.473751151046484242e+00,-1.830457251578858857e+00,8.314377538344602803e-01,2.473751151046484242e+00
2.856328157641121024e+00,2.427724960732474901e+00,-2.921256779617182331e-01,2.856328157641121024e+00
2.487094131804907349e+00,-1.270057990276324489e+00,5.870531138204161392e-01,2.487094131804907349e+00
2.061538926222184376e+00,2.128178504946143690e+00,2.398135101458445662e-01,2.061538926222184376e+00
4.120413670747282708e+00,1.917582259522074617e+00,-9.169275284626191569e-01,4.120413670747282708e+00
-6.098684692013417452e-01,-2.849425369883039849e+00,3.940282117640974691e-01,-6.098684692013417452e-01
-1.052223039658969572e+00,-2.776864909033132989e+00,2.073258046571738455e-01,-1.052223039658969572e+00
